"","customer_id","id","activation_time"
"5238",22836222,61862859,2019-09-01 10:46:02
"5239",11283423,63387453,2019-09-08 20:13:17
"5240",7216105,64588167,2019-09-14 20:51:58
"5241",7216105,65569874,2019-09-19 19:54:05
"5242",1305073,66211184,2019-09-22 17:49:07
"5243",215542,66507908,2019-09-24 08:53:17
"5244",1454345,68598756,2019-10-04 15:33:57
"5245",38532,71862211,2019-10-19 13:56:55
"5246",27305,71974774,2019-10-19 20:02:06
"5247",8196091,78399053,2019-11-16 19:27:36
"5248",632112,79918106,2019-11-23 08:47:24
"5249",23697736,81461739,2019-11-29 18:56:59
"5250",632112,83678886,2019-12-08 09:36:30
"5251",2422549,85322557,2019-12-14 17:56:25
"5252",27305,88552198,2019-12-28 01:14:40
"5253",215542,89072621,2019-12-30 11:03:07
"5254",16549373,90355325,2020-01-05 19:39:18
"5255",24557580,90525769,2020-01-06 15:52:07
"5256",36867,90580797,2020-01-06 19:12:13
"5257",1326768,91010677,2020-01-08 20:19:29
"5258",16038760,91152200,2020-01-09 16:33:25
"5259",174672,91357433,2020-01-10 15:38:02
"5260",1305073,91961815,2020-01-12 19:05:23
"5261",7216105,92229149,2020-01-13 21:15:37
"5262",4373588,92966343,2020-01-17 13:23:48
"5263",632112,93741804,2020-01-20 08:08:26
"5264",1454345,94056617,2020-01-21 18:34:21
"5265",24557580,94881140,2020-01-25 12:15:28
"5266",6798171,98923154,2020-02-11 10:41:23
"5267",811036,101078732,2020-02-20 13:01:34
"5268",811036,102304688,2020-02-25 13:00:37
"5269",632112,102519575,2020-02-26 13:09:34
"5270",7216105,104713709,2020-03-06 13:31:44
"5271",174672,105145753,2020-03-07 20:39:23
"5272",1310969,105475124,2020-03-08 21:20:31
"5273",7216105,106315893,2020-03-12 20:10:27
"5274",811036,110009681,2020-03-31 12:14:23
"5275",1077008,111224984,2020-04-05 19:13:29
"5276",811036,112781981,2020-04-12 11:49:24
"5277",6798171,113232872,2020-04-14 12:45:54
"5278",585808,113838586,2020-04-16 18:59:39
"5279",1077008,114040004,2020-04-17 16:24:39
"5280",6798171,114351745,2020-04-18 17:36:52
"5281",24557580,119130711,2020-05-07 15:24:21
"5282",3060314,119477607,2020-05-08 18:27:35
"5283",632112,122420353,2020-05-18 17:43:11
"5284",1829840,123512776,2020-05-22 19:18:09
"5285",22836222,127907588,2020-06-06 21:08:08
"5286",4036265,127974169,2020-06-07 08:12:00
"5287",28437303,128189124,2020-06-07 19:28:17
"5288",174672,129431057,2020-06-12 18:03:42
"5289",38532,132675867,2020-06-24 15:01:07
"5290",174672,138223426,2020-07-14 16:29:24
"5291",632112,138618891,2020-07-16 06:14:47
"5292",213264,585971,2017-03-11 18:55:04
"5293",750743,2347329,2017-10-29 13:24:48
"5294",174672,4029312,2018-01-27 12:09:44
"5295",174672,6176365,2018-04-13 20:35:50
"5296",2422549,6389407,2018-04-20 18:10:38
"5297",1979383,13055908,2018-09-10 18:57:48
"5298",3164052,13467196,2018-09-16 20:32:17
"5299",621243,13926549,2018-09-23 19:10:43
"5300",27305,14698698,2018-10-03 21:22:13
"5301",38532,15073088,2018-10-07 18:52:32
"5302",284362,15656461,2018-10-13 13:32:35
"5303",83138,18628611,2018-11-11 19:25:36
"5304",284362,19498104,2018-11-19 14:10:19
"5305",9793657,24507054,2019-01-03 19:02:00
"5306",6798171,26860336,2019-01-23 20:20:22
"5307",1419971,27173839,2019-01-26 09:27:20
"5308",215542,30257871,2019-02-16 22:14:59
"5309",8196091,33746652,2019-03-12 19:17:09
"5310",4251202,35232853,2019-03-22 19:57:34
"5311",7216105,36665282,2019-03-31 18:45:20
"5312",4438781,36672376,2019-03-31 19:01:04
"5313",1326768,36913134,2019-04-02 13:47:34
"5314",11283423,37424248,2019-04-05 20:27:47
"5315",521806,39589019,2019-04-19 20:39:20
"5316",12307756,43115711,2019-05-12 19:47:31
"5317",1979383,43447411,2019-05-15 10:16:59
"5318",1889182,44334250,2019-05-20 18:04:06
"5319",215542,49020868,2019-06-19 07:41:01
"5320",6798171,57436947,2019-08-06 20:57:51
"5321",213264,58251524,2019-08-11 18:04:07
"5322",4251202,59416780,2019-08-18 18:00:08
"5323",21312705,62205913,2019-09-02 21:16:07
"5324",1077008,63560247,2019-09-09 19:10:55
"5325",949457,63654734,2019-09-10 12:20:56
"5326",2422549,67116349,2019-09-27 14:44:53
"5327",6798171,67387205,2019-09-28 17:19:18
"5328",4373588,67979239,2019-10-01 12:31:49
"5329",3106258,69973269,2019-10-10 19:59:41
"5330",394835,73225719,2019-10-25 18:29:57
"5331",213264,75348879,2019-11-03 16:32:26
"5332",2422549,75805626,2019-11-05 18:18:07
"5333",7216105,80985007,2019-11-27 18:29:09
"5334",9955387,81670448,2019-11-30 14:01:39
"5335",21916256,87482261,2019-12-22 19:05:56
"5336",6798171,87515740,2019-12-22 20:18:55
"5337",36867,88245589,2019-12-26 19:25:57
"5338",6798171,98167653,2020-02-08 09:32:57
"5339",22836222,105338963,2020-03-08 15:48:06
"5340",21916256,105436832,2020-03-08 19:56:33
"5341",2093262,105690856,2020-03-09 20:46:15
"5342",7216105,106238044,2020-03-12 15:19:12
"5343",1829840,107010921,2020-03-15 19:03:00
"5344",29607543,107053581,2020-03-15 21:39:12
"5345",174672,109502527,2020-03-28 19:09:52
"5346",28375257,111350128,2020-04-06 13:29:32
"5347",6798171,112603738,2020-04-11 16:16:03
"5348",83138,113810757,2020-04-16 17:39:47
"5349",6798171,114539935,2020-04-19 13:40:59
"5350",28375257,115011796,2020-04-21 14:44:32
"5351",7216105,115560092,2020-04-23 18:46:18
"5352",29343004,117820655,2020-05-02 15:25:11
"5353",174672,119993798,2020-05-10 11:51:19
"5354",12731547,120700338,2020-05-12 20:22:01
"5355",29343004,120934589,2020-05-13 19:13:22
"5356",632112,123513203,2020-05-22 19:18:47
"5357",29607543,125860929,2020-05-30 19:29:36
"5358",5062561,127608805,2020-06-05 22:53:36
"5359",811036,130359139,2020-06-15 19:41:32
"5360",6798171,131277552,2020-06-19 14:27:58
"5361",857770,132533762,2020-06-23 20:38:14
"5362",811036,133942395,2020-06-28 20:47:24
"5363",9793657,136433225,2020-07-08 06:04:22
"5364",9955387,137040450,2020-07-10 13:26:54
"5365",585808,138638777,2020-07-16 09:25:34
"5366",521806,138825970,2020-07-16 19:56:07
"5367",6798171,140320179,2020-07-22 07:43:18
"5368",1380571,144085562,2020-08-04 19:36:35
"5369",2422549,144594993,2020-08-06 20:08:03
"5370",632112,110272718,NA
"5371",213264,279410,2016-11-19 12:53:44
"5372",36867,983420,2017-06-05 00:55:21
"5373",36867,1524303,2017-08-15 18:52:23
"5374",601333,1570465,2017-08-22 12:38:44
"5375",36867,3077751,2017-12-09 11:50:27
"5376",601333,5055598,2018-03-07 19:21:22
"5377",2422549,6242541,2018-04-15 16:58:01
"5378",601333,7365418,2018-05-16 21:19:55
"5379",857770,8559675,2018-06-14 20:52:55
"5380",1829840,9293336,2018-06-30 19:53:01
"5381",36867,9835929,2018-07-12 18:27:24
"5382",1380571,12503860,2018-09-02 12:25:18
"5383",811036,12720513,2018-09-05 19:27:41
"5384",284362,12753414,2018-09-06 13:03:58
"5385",36867,13096622,2018-09-11 15:48:37
"5386",1310969,16366448,2018-10-20 20:48:04
"5387",1077008,17146289,2018-10-28 19:27:07
"5388",1979383,21055284,2018-12-03 12:26:31
"5389",174672,23415657,2018-12-22 19:22:50
"5390",36867,23485949,2018-12-23 12:03:03
"5391",213264,23595039,2018-12-24 09:35:38
"5392",7216105,23777820,2018-12-26 20:56:00
"5393",265354,24278739,2019-01-01 12:06:19
"5394",6798171,24310059,2019-01-01 18:39:15
"5395",36867,24667318,2019-01-05 02:10:33
"5396",1310969,26001990,2019-01-16 22:23:50
"5397",811036,26161318,2019-01-18 13:24:18
"5398",11283423,27777413,2019-01-30 20:17:59
"5399",215542,27895997,2019-01-31 19:26:21
"5400",265354,28407716,2019-02-03 20:33:29
"5401",1829840,28851645,2019-02-07 16:47:40
"5402",6798171,28998756,2019-02-08 18:11:21
"5403",1380571,29366950,2019-02-10 20:06:08
"5404",521806,29741070,2019-02-13 20:33:23
"5405",632112,31326737,2019-02-24 12:49:19
"5406",6798171,31737800,2019-02-27 12:36:12
"5407",7216105,32607017,2019-03-04 20:38:46
"5408",7216105,33243839,2019-03-09 13:33:50
"5409",6798171,34308410,2019-03-16 17:12:02
"5410",215542,40020435,2019-04-22 20:06:03
"5411",284362,40496428,2019-04-26 12:48:29
"5412",36867,43023374,2019-05-12 12:36:09
"5413",3164052,45647739,2019-05-29 14:24:52
"5414",629371,51111053,2019-07-01 11:17:46
"5415",1326768,51161240,2019-07-01 17:45:54
"5416",83138,55784193,2019-07-28 12:17:47
"5417",1829840,59759414,2019-08-20 18:14:21
"5418",857770,63043200,2019-09-07 13:51:54
"5419",213264,66118941,2019-09-22 11:01:17
"5420",11626253,67561748,2019-09-29 12:17:39
"5421",6798171,68203842,2019-10-02 16:21:54
"5422",21916256,68246101,2019-10-02 18:56:27
"5423",857770,71291462,2019-10-16 19:59:23
"5424",632112,71487081,2019-10-17 19:43:54
"5425",9793657,71806806,2019-10-19 09:04:05
"5426",2422549,72108176,2019-10-20 12:43:23
"5427",8196091,72113481,2019-10-20 13:03:45
"5428",438184,72195759,2019-10-20 18:13:38
"5429",1310969,74937637,2019-11-01 21:51:13
"5430",632112,75034604,2019-11-02 12:39:31
"5431",215542,75651870,2019-11-04 20:40:32
"5432",1829840,77276547,2019-11-11 20:22:19
"5433",704507,79447130,2019-11-21 12:19:01
"5434",9793657,82626683,2019-12-04 10:28:39
"5435",21916256,83274623,2019-12-06 19:49:27
"5436",521806,84110996,2019-12-09 20:20:20
"5437",7216105,84308435,2019-12-10 18:58:08
"5438",36867,87490356,2019-12-22 19:24:10
"5439",6798171,88045974,2019-12-25 19:26:18
"5440",284362,91736641,2020-01-11 21:05:20
"5441",5062561,93417040,2020-01-18 23:16:37
"5442",811036,95951545,2020-01-29 20:52:09
"5443",9793657,101888856,2020-02-23 16:01:55
"5444",811036,102523243,2020-02-26 13:27:49
"5445",29343004,103061591,2020-02-28 18:44:04
"5446",6798171,105141266,2020-03-07 20:29:58
"5447",38532,105474706,2020-03-08 21:19:10
"5448",24557580,107798864,2020-03-19 21:29:41
"5449",6798171,109518491,2020-03-28 19:59:04
"5450",6798171,110083416,2020-03-31 17:30:48
"5451",632112,110919608,2020-04-04 15:01:20
"5452",7216105,110842190,2020-04-04 10:11:39
"5453",632112,110997454,2020-04-04 19:02:36
"5454",174672,111216547,2020-04-05 18:45:56
"5455",551640,112149654,2020-04-09 19:39:30
"5456",27305,115451657,2020-04-23 12:42:32
"5457",811036,116720867,2020-04-28 11:49:17
"5458",6798171,119236585,2020-05-07 20:53:18
"5459",11626253,120122491,2020-05-10 17:50:51
"5460",632112,120848316,2020-05-13 15:05:33
"5461",29343004,121067014,2020-05-14 12:11:46
"5462",1979383,122042015,2020-05-17 13:01:31
"5463",2601996,123846134,2020-05-23 19:19:26
"5464",1077008,125643324,2020-05-30 09:34:11
"5465",334507,126776108,2020-06-02 22:39:40
"5466",215542,127226191,2020-06-04 18:33:12
"5467",1979383,131354378,2020-06-19 18:16:33
"5468",38532,132672502,2020-06-24 14:45:55
"5469",334507,135298805,2020-07-03 23:46:58
"5470",1979383,136223398,2020-07-07 11:03:43
"5471",6798171,136246979,2020-07-07 12:29:04
"5472",632112,137165621,2020-07-10 19:35:48
"5473",632112,137396820,2020-07-11 17:22:56
"5474",6798171,138501164,2020-07-15 17:51:23
"5475",632112,138535170,2020-07-15 19:09:55
"5476",3106258,140438534,2020-07-22 16:57:24
"5477",284362,29433120,NA
"5478",5062561,15492340,NA
"5479",632112,144347478,2020-08-05 20:28:47
"5480",359954,605316,2017-03-17 08:03:21
"5481",36867,1667989,2017-09-03 11:20:44
"5482",632112,1800070,2017-09-16 17:06:57
"5483",36867,2845448,2017-11-27 14:58:17
"5484",83138,2987798,2017-12-04 19:49:01
"5485",1380571,4659185,2018-02-21 13:12:14
"5486",38532,6341120,2018-04-18 20:47:00
"5487",2422549,7552147,2018-05-21 18:08:44
"5488",857770,7855720,2018-05-29 19:26:36
"5489",551640,9098063,2018-06-26 15:57:53
"5490",632112,9211049,2018-06-29 10:24:57
"5491",632112,9818361,2018-07-12 10:29:50
"5492",359954,10057102,2018-07-17 09:35:08
"5493",284362,10286600,2018-07-22 11:59:35
"5494",215542,11468961,2018-08-16 05:46:54
"5495",632112,12420939,2018-09-01 10:12:38
"5496",284362,15711190,2018-10-13 21:04:18
"5497",6798171,17370784,2018-10-31 01:05:47
"5498",632112,20217965,2018-11-25 20:04:16
"5499",5062561,20295042,2018-11-26 16:24:00
"5500",3106258,20316737,2018-11-26 19:47:00
"5501",704507,23205546,2018-12-21 08:15:12
"5502",215542,23908447,2018-12-28 08:17:26
"5503",6798171,24862160,2019-01-06 20:16:23
"5504",284362,28816391,2019-02-07 10:48:55
"5505",8196091,30795267,2019-02-20 21:30:30
"5506",6798171,30978883,2019-02-22 10:41:01
"5507",704507,31795624,2019-02-27 19:39:34
"5508",4373588,34269839,2019-03-16 12:37:39
"5509",6798171,35389277,2019-03-23 18:50:10
"5510",4373588,39372111,2019-04-18 13:07:53
"5511",2328333,39432377,2019-04-18 19:33:19
"5512",284362,40760496,2019-04-27 21:10:09
"5513",2601996,41512541,2019-05-02 18:28:51
"5514",4373588,42519858,2019-05-09 12:54:47
"5515",215542,43438576,2019-05-15 07:00:01
"5516",284362,43673863,2019-05-16 20:11:33
"5517",7216105,45368084,2019-05-27 10:51:42
"5518",27305,46424887,2019-06-02 21:14:03
"5519",632112,47228773,2019-06-08 12:50:03
"5520",2422549,48806587,2019-06-17 17:58:52
"5521",27305,53432393,2019-07-14 19:16:12
"5522",36867,54383061,2019-07-20 13:46:07
"5523",1979383,55395078,2019-07-26 11:10:53
"5524",4438781,57016717,2019-08-04 12:59:51
"5525",284362,58184639,2019-08-11 11:01:05
"5526",585808,63246042,2019-09-08 11:52:20
"5527",21916256,63549456,2019-09-09 18:34:03
"5528",3060314,66421361,2019-09-23 17:58:15
"5529",215542,66751276,2019-09-25 16:35:31
"5530",9793657,67976685,2019-10-01 12:16:05
"5531",1380571,70454750,2019-10-12 20:15:16
"5532",2328333,73024000,2019-10-24 19:22:43
"5533",632112,74642178,2019-10-31 20:57:12
"5534",750743,75338408,2019-11-03 15:47:59
"5535",521806,75658616,2019-11-04 21:08:34
"5536",5062561,75770515,2019-11-05 15:37:38
"5537",394835,84333272,2019-12-10 20:08:59
"5538",36867,87387322,2019-12-22 13:32:48
"5539",29343004,88372468,2019-12-27 13:03:27
"5540",632112,90164742,2020-01-04 22:35:32
"5541",29343004,90371652,2020-01-05 20:19:27
"5542",632112,91819558,2020-01-12 09:47:08
"5543",6798171,98226663,2020-02-08 14:38:01
"5544",6798171,98723736,2020-02-10 09:30:03
"5545",6798171,100159175,2020-02-16 08:44:38
"5546",1077008,104836842,2020-03-06 20:03:23
"5547",28375257,108959406,2020-03-26 10:42:49
"5548",6798171,111175460,2020-04-05 16:26:54
"5549",3060314,112631040,2020-04-11 17:35:04
"5550",29343004,112648027,2020-04-11 18:18:46
"5551",7216105,113579859,2020-04-15 18:28:22
"5552",454878,113780877,2020-04-16 16:07:15
"5553",174672,117351455,2020-04-30 19:42:52
"5554",11626253,118140494,2020-05-03 16:19:46
"5555",83138,119836303,2020-05-09 19:24:19
"5556",585808,121529460,2020-05-15 19:47:02
"5557",27305,123560395,2020-05-22 21:12:00
"5558",4495120,123564539,2020-05-22 21:33:09
"5559",23697736,127875209,2020-06-06 19:48:51
"5560",632112,129664768,2020-06-13 14:20:19
"5561",27305,130139089,2020-06-14 21:34:15
"5562",3060314,133881307,2020-06-28 18:43:37
"5563",83138,134028139,2020-06-29 10:45:28
"5564",632112,135283049,2020-07-03 22:17:16
"5565",1829840,139077411,2020-07-17 18:50:05
"5566",3106258,139366105,2020-07-18 18:31:21
"5567",632112,140960620,2020-07-24 16:29:23
"5568",1979383,142034337,2020-07-28 11:32:28
"5569",1979383,142372992,2020-07-29 17:19:19
"5570",521806,142705794,2020-07-30 19:59:34
"5571",284362,25585695,NA
"5572",174672,144731871,2020-08-07 13:18:59
"5573",38532,60306,2016-04-09 16:55:18
"5574",284362,1077217,2017-06-19 10:49:34
"5575",629371,1161282,2017-06-30 19:23:05
"5576",601333,1302100,2017-07-17 20:29:49
"5577",36867,3022214,2017-12-06 18:17:34
"5578",265354,4211528,2018-02-03 20:37:39
"5579",2422549,7723459,2018-05-26 17:47:28
"5580",2093262,8271934,2018-06-08 18:24:50
"5581",3060314,8274914,2018-06-08 18:53:36
"5582",359954,8328860,2018-06-09 19:13:15
"5583",38532,10869785,2018-08-03 19:57:44
"5584",284362,11264745,2018-08-12 13:29:05
"5585",215542,12343633,2018-08-31 05:31:01
"5586",936872,13762127,2018-09-21 20:09:02
"5587",632112,15065942,2018-10-07 18:22:43
"5588",174672,15595602,2018-10-12 19:51:50
"5589",936872,16365883,2018-10-20 20:44:04
"5590",1979383,21885860,2018-12-10 12:46:02
"5591",11283423,24040519,2018-12-29 14:22:33
"5592",438184,24799124,2019-01-06 12:42:05
"5593",2601996,24852127,2019-01-06 19:40:37
"5594",6798171,25350582,2019-01-11 16:44:21
"5595",551640,26396895,2019-01-19 21:55:06
"5596",174672,29305187,2019-02-10 15:25:04
"5597",3060314,32275434,2019-03-02 19:57:05
"5598",38532,34572162,2019-03-17 22:19:15
"5599",6798171,35629533,2019-03-24 21:56:13
"5600",4373588,37319384,2019-04-05 12:19:55
"5601",585808,39004331,2019-04-15 19:09:20
"5602",1979383,42121106,2019-05-06 11:14:22
"5603",632112,46290019,2019-06-02 10:30:29
"5604",5062561,48146653,2019-06-14 00:48:07
"5605",1310969,54820317,2019-07-22 18:47:30
"5606",585808,55126160,2019-07-24 18:32:50
"5607",9793657,57065862,2019-08-04 17:54:43
"5608",8196091,57264147,2019-08-05 19:02:25
"5609",7216105,61157484,2019-08-28 18:21:19
"5610",10264073,62112436,2019-09-02 13:10:17
"5611",1979383,64035193,2019-09-12 13:08:07
"5612",2601996,64989549,2019-09-16 18:16:41
"5613",8196091,66818309,2019-09-25 21:01:29
"5614",7216105,67667927,2019-09-29 18:50:42
"5615",585808,70217128,2019-10-11 21:05:30
"5616",6798171,74068546,2019-10-29 11:30:36
"5617",7216105,74576606,2019-10-31 18:10:55
"5618",284362,75366991,2019-11-03 17:40:41
"5619",3164052,75592721,2019-11-04 17:00:52
"5620",38532,78687205,2019-11-17 19:24:12
"5621",7216105,79369409,2019-11-20 21:40:10
"5622",1454345,81530783,2019-11-29 21:26:54
"5623",26194626,82568376,2019-12-03 21:50:21
"5624",2422549,84324381,2019-12-10 19:43:56
"5625",551640,85319116,2019-12-14 17:46:22
"5626",284362,85872997,2019-12-16 16:53:55
"5627",6798171,86696888,2019-12-19 21:58:48
"5628",29343004,87241107,2019-12-21 20:48:30
"5629",36867,87348163,2019-12-22 10:34:54
"5630",1829840,88051201,2019-12-25 19:43:54
"5631",6798171,89543796,2020-01-02 10:00:42
"5632",3106258,89786886,2020-01-03 13:44:13
"5633",1310969,89886206,2020-01-03 20:03:03
"5634",213264,90464649,2020-01-06 10:35:48
"5635",5062561,91024947,2020-01-08 21:16:20
"5636",857770,91457460,2020-01-10 20:36:24
"5637",632112,94500958,2020-01-23 19:33:29
"5638",585808,97102279,2020-02-03 12:42:03
"5639",6798171,98736400,2020-02-10 11:29:05
"5640",6798171,101135069,2020-02-20 17:35:40
"5641",1310969,101990143,2020-02-23 20:30:27
"5642",6798171,102159421,2020-02-24 17:55:05
"5643",632112,103434722,2020-02-29 22:05:13
"5644",27305,105188291,2020-03-07 23:23:42
"5645",1462923,105281985,2020-03-08 12:31:30
"5646",521806,105651079,2020-03-09 18:27:46
"5647",7216105,105812909,2020-03-10 15:20:39
"5648",6798171,106573875,2020-03-13 21:02:09
"5649",6798171,108050661,2020-03-21 11:00:09
"5650",29343004,114284905,2020-04-18 14:06:36
"5651",12731547,116104704,2020-04-25 19:00:59
"5652",6798171,120119829,2020-05-10 17:46:15
"5653",3106258,125247165,2020-05-28 21:14:06
"5654",1419971,125650192,2020-05-30 10:11:29
"5655",11626253,126517907,2020-06-01 21:38:00
"5656",36867,127990610,2020-06-07 10:11:59
"5657",6798171,128393855,2020-06-08 17:13:35
"5658",6798171,128834314,2020-06-10 14:34:29
"5659",284362,130462398,2020-06-16 11:31:09
"5660",11626253,130495331,2020-06-16 13:47:04
"5661",215542,130612694,2020-06-16 20:10:58
"5662",521806,133107002,2020-06-26 08:22:46
"5663",1326768,133832876,2020-06-28 16:54:51
"5664",29343004,136732079,2020-07-09 11:04:52
"5665",857770,138948067,2020-07-17 12:04:59
"5666",811036,139866250,2020-07-20 11:34:38
"5667",215542,142440146,2020-07-29 20:09:54
"5668",4036265,142665376,2020-07-30 18:29:47
"5669",1829840,143149341,2020-08-01 13:00:09
"5670",174672,145430151,2020-08-09 19:06:13
"5671",83138,145560477,2020-08-10 10:36:38
"5672",213264,528530,2017-02-23 19:58:21
"5673",284362,2511205,2017-11-08 13:26:09
"5674",36867,3097298,2017-12-10 01:18:37
"5675",174672,3167221,2017-12-13 21:42:39
"5676",215542,3466686,2017-12-30 11:19:02
"5677",521806,3554204,2018-01-04 18:30:18
"5678",857770,3994692,2018-01-25 20:29:28
"5679",621243,5081104,2018-03-08 19:26:58
"5680",601333,5883242,2018-04-04 20:12:32
"5681",334507,6030736,2018-04-08 21:09:05
"5682",142815,8026190,2018-06-02 19:23:30
"5683",36867,8072904,2018-06-03 17:14:23
"5684",265354,8160047,2018-06-05 19:07:25
"5685",949457,10583426,2018-07-28 18:46:48
"5686",36867,10642443,2018-07-29 19:14:22
"5687",27305,11024207,2018-08-06 21:42:22
"5688",4495120,11833316,2018-08-22 20:07:14
"5689",4438781,12385888,2018-08-31 19:48:15
"5690",359954,13339842,2018-09-15 13:13:01
"5691",2422549,14448924,2018-09-30 17:03:27
"5692",1077008,16360627,2018-10-20 20:10:00
"5693",750743,17091145,2018-10-28 12:14:46
"5694",3106258,19595130,2018-11-20 13:56:12
"5695",601333,19699286,2018-11-21 15:01:47
"5696",704507,25079324,2019-01-08 20:56:04
"5697",1829840,25627578,2019-01-13 17:11:35
"5698",12307756,25979379,2019-01-16 19:54:02
